elapsed_seconds,average_HRV_LFHF,files_in_average
0.0,0.5821341280543095,7
0.09999999999999432,0.5819165193863397,7
0.19999999999998863,0.5817751754791114,7
0.29999999999998295,0.5817045162192354,7
0.39999999999997726,0.5805770828788619,7
0.4999999999999716,0.5806065778842042,7
0.5999999999999659,0.5786010653794659,7
0.6999999999999602,0.5765305293204719,7
0.7999999999999545,0.572896911984122,7
0.8999999999999488,0.5695075906512559,7
0.9999999999999432,0.5667344961120259,7
1.0999999999999375,0.56428839540691,7
1.1999999999999318,0.5616161025761274,7
1.299999999999926,0.5593255764308658,7
1.3999999999999204,0.5573154123121641,7
1.4999999999999147,0.5565996056437409,7
1.599999999999909,0.5547213071917155,7
1.6999999999999034,0.5528172463577677,7
1.7999999999998977,0.5507559363931089,7
1.899999999999892,0.5486607619851779,7
1.9999999999998863,0.5468104750613502,7
2.0999999999998806,0.5451283960396885,7
2.199999999999875,0.5435925847590412,7
2.2999999999998693,0.5423861010414006,7
2.3999999999998636,0.5397600694773195,7
2.499999999999858,0.5370994848212434,7
2.599999999999852,0.5343586149757459,7
2.6999999999998465,0.5318135215477836,7
2.799999999999841,0.529327925834982,7
2.899999999999835,0.5296243187546642,7
2.9999999999998295,0.5299201968094337,7
3.099999999999824,0.5300524630753163,7
3.199999999999818,0.5300336393797058,7
3.2999999999998124,0.5298665256091072,7
3.3999999999998067,0.5291460759452561,7
3.499999999999801,0.5263606661618627,7
3.5999999999997954,0.5236926641725471,7
3.6999999999997897,0.5210352638774176,7
3.799999999999784,0.5183876497615364,7
3.8999999999997783,0.5161964281855456,7
3.9999999999997726,0.5142442653413425,7
4.099999999999767,0.5121526193846603,7
4.199999999999761,0.5097729811596544,7
4.299999999999756,0.5075083430184921,7
4.39999999999975,0.5053462091298527,7
4.499999999999744,0.5047292642329516,7
4.5999999999997385,0.5038026611828929,7
4.699999999999733,0.502927474765469,7
4.799999999999727,0.502355962309082,7
4.8999999999997215,0.5017990647993961,7
4.999999999999716,0.5008730069079056,7
5.09999999999971,0.49980247732514194,7
5.199999999999704,0.49863494965795013,7
5.299999999999699,0.49772281835329574,7
5.399999999999693,0.49661559351523116,7
5.499999999999687,0.49537641448430925,7
5.599999999999682,0.4940004344380773,7
5.699999999999676,0.4926468607759812,7
5.79999999999967,0.4913145541903532,7
5.899999999999665,0.49005446101830996,7
5.999999999999659,0.48902596115918445,7
6.099999999999653,0.4880446649466714,7
6.199999999999648,0.48717331913187634,7
6.299999999999642,0.4863381873203987,7
6.399999999999636,0.48553759809670083,7
6.4999999999996305,0.485091954738108,7
6.599999999999625,0.48494457914371025,7
6.699999999999619,0.4848015381256194,7
6.7999999999996135,0.4847367753266748,7
6.899999999999608,0.48467711807801866,7
6.999999999999602,0.48461914131524025,7
7.099999999999596,0.48443214501176407,7
7.199999999999591,0.4837715598983751,7
7.299999999999585,0.4828654251073502,7
7.399999999999579,0.4819834539107516,7
7.499999999999574,0.4811778420776604,7
7.599999999999568,0.4802130214238324,7
7.699999999999562,0.4793716444811352,7
7.799999999999557,0.4785551704469561,7
7.899999999999551,0.4780554841866051,7
7.999999999999545,0.47747771996325783,7
8.09999999999954,0.47691403635071733,7
8.199999999999534,0.4765098978964678,7
8.299999999999528,0.4762770577215917,7
8.399999999999523,0.47613243130371447,7
8.499999999999517,0.4759973733290627,7
8.599999999999511,0.4758654201354374,7
8.699999999999505,0.47573646587803087,7
8.7999999999995,0.47532919733204554,7
8.899999999999494,0.47516063644259193,7
8.999999999999488,0.4738053541006762,7
9.099999999999483,0.47245490750693137,7
9.199999999999477,0.47116092844851626,7
9.299999999999471,0.4698951538031638,7
9.399999999999466,0.46867140323167383,7
9.49999999999946,0.46742369403156475,7
9.599999999999454,0.46639098042433763,7
9.699999999999449,0.465363689936615,7
9.799999999999443,0.4646461250422966,7
9.899999999999437,0.4638637482232422,7
9.999999999999432,0.463073887000405,7
10.099999999999426,0.46233339178354077,7
10.19999999999942,0.4616934933874202,7
10.299999999999415,0.46103668512158613,7
10.399999999999409,0.4604384617786093,7
10.499999999999403,0.45971323891657256,7
10.599999999999397,0.4589710915582216,7
10.699999999999392,0.45837948864246086,7
10.799999999999386,0.457894932535833,7
10.89999999999938,0.45738048451831104,7
10.999999999999375,0.45685844010930615,7
11.099999999999369,0.4562580331133512,7
11.199999999999363,0.4558014546258177,7
11.299999999999358,0.45529118459438694,7
11.399999999999352,0.4554326903104603,7
11.499999999999346,0.4556107585354276,7
11.59999999999934,0.4560721307607111,7
11.699999999999335,0.4565786539086562,7
11.79999999999933,0.45723721812297796,7
11.899999999999324,0.45698482884997527,7
11.999999999999318,0.456686905192424,7
12.099999999999312,0.45643472377802385,7
12.199999999999307,0.4562031547677165,7
12.2999999999993,0.45600441867538105,7
12.399999999999295,0.4560265815812338,7
12.49999999999929,0.45692490390106777,7
12.599999999999284,0.4578710219410538,7
12.699999999999278,0.45872189811113034,7
12.799999999999272,0.45932232164202463,7
12.899999999999267,0.4599314038206557,7
12.999999999999261,0.46048126562232455,7
13.099999999999255,0.4613613817770195,7
13.19999999999925,0.4624255752589523,7
13.299999999999244,0.4634639392822418,7
13.399999999999238,0.4645256311126652,7
13.499999999999233,0.4648280614314077,7
13.599999999999227,0.465286759955882,7
13.699999999999221,0.4656629565480353,7
13.799999999999216,0.46585577623165886,7
13.89999999999921,0.46583875504505584,7
13.999999999999204,0.4660849304325353,7
14.099999999999199,0.46643515741700664,7
14.199999999999193,0.46688544006542393,7
14.299999999999187,0.46722412131819924,7
14.399999999999181,0.46762647501943544,7
14.499999999999176,0.46808407865143525,7
14.59999999999917,0.46863431177485915,7
14.699999999999164,0.46914116101463044,7
14.799999999999159,0.4696936631724255,7
14.899999999999153,0.4702276298675118,7
14.999999999999147,0.47057498182192614,7
15.099999999999142,0.47091267126109776,7
15.199999999999136,0.47118553774718547,7
15.29999999999913,0.4713222091232273,7
15.399999999999125,0.4713379902671918,7
15.499999999999119,0.47109607987668267,7
15.599999999999113,0.4705798365871426,7
15.699999999999108,0.4700512130370972,7
15.799999999999102,0.4694505661032964,7
15.899999999999096,0.4688321985875465,7
15.99999999999909,0.4682594582800804,7
16.099999999999085,0.4677366308790884,7
16.19999999999908,0.46754173929023585,7
16.299999999999073,0.46748572412105094,7
16.399999999999068,0.4674297089518672,7
16.499999999999062,0.4672798823150922,7
16.599999999999056,0.4673241971209072,7
16.69999999999905,0.4672618888156949,7
16.799999999999045,0.4672228221580526,7
16.89999999999904,0.4668024003152766,7
16.999999999999034,0.4664633527783133,7
17.099999999999028,0.4662974476050484,7
17.199999999999022,0.46594405040931913,7
17.299999999999017,0.46543476426039715,7
17.39999999999901,0.4647965770810643,7
17.499999999999005,0.4641619940650919,7
17.599999999999,0.46340082937067034,7
17.699999999998994,0.4626551302102249,7
17.799999999998988,0.4622915055829813,7
17.899999999998983,0.4617269757340206,7
17.999999999998977,0.46120466781340064,7
18.09999999999897,0.4606407482631688,7
18.199999999998965,0.4600226547670929,7
18.29999999999896,0.4592103199955345,7
18.399999999998954,0.45843117042549314,7
18.49999999999895,0.45762390500192135,7
18.599999999998943,0.4568390996849729,7
18.699999999998937,0.45609921806455966,7
18.79999999999893,0.45529395238048137,7
18.899999999998926,0.4546275018077822,7
18.99999999999892,0.45383757759456744,7
19.099999999998914,0.45289377364504624,7
19.19999999999891,0.451891072260285,7
19.299999999998903,0.4509439069703115,7
19.399999999998897,0.45017422749823804,7
19.49999999999889,0.44933950390452687,7
19.599999999998886,0.4487505874400379,7
19.69999999999888,0.44801949681359815,7
19.799999999998875,0.4472502629164174,7
19.89999999999887,0.44659997672569357,7
19.999999999998863,0.446002259741408,7
20.099999999998857,0.44581867980430057,7
20.19999999999885,0.4451683893191796,7
20.299999999998846,0.444516040874586,7
20.39999999999884,0.443630988318534,7
20.499999999998835,0.4427630250860989,7
20.59999999999883,0.4417103745023067,7
20.699999999998823,0.44060044107700597,7
20.799999999998818,0.43938607523329976,7
20.899999999998812,0.4381082091570442,7
20.999999999998806,0.4369147922754463,7
21.0999999999988,0.4357494807351538,7
21.199999999998795,0.4345645503450228,7
21.29999999999879,0.43339745930686835,7
21.399999999998784,0.43222836909058093,7
21.499999999998778,0.4309821879613899,7
21.599999999998772,0.42983812325018855,7
21.699999999998766,0.4288662088246755,7
21.79999999999876,0.42827039160983355,7
21.899999999998755,0.4276789773604751,7
21.99999999999875,0.4271043159650657,7
22.099999999998744,0.4263591597992959,7
22.199999999998738,0.42557035433056634,7
22.299999999998732,0.42484532470925335,7
22.399999999998727,0.42411242973451035,7
22.49999999999872,0.4233382124977198,7
22.599999999998715,0.4226471313276732,7
22.69999999999871,0.4220464695187348,7
22.799999999998704,0.4214832996043721,7
22.8999999999987,0.42116940485434984,7
22.999999999998693,0.42073659176250533,7
23.099999999998687,0.4203407097414251,7
23.19999999999868,0.4199046854091883,7
23.299999999998676,0.4195873166506213,7
23.39999999999867,0.41933293011470996,7
23.499999999998664,0.41921952083399905,7
23.59999999999866,0.41918356881927965,7
23.699999999998653,0.4191961217887267,7
23.799999999998647,0.41921166840487034,7
23.89999999999864,0.4192426468664872,7
23.999999999998636,0.41954414268602896,7
24.09999999999863,0.41984563850557427,7
24.199999999998624,0.4199839426443411,7
24.29999999999862,0.4202520529533423,7
24.399999999998613,0.4207384334918044,7
24.499999999998607,0.42147603039015413,7
24.5999999999986,0.42244192287120896,7
24.699999999998596,0.4235778916498038,7
24.79999999999859,0.424753269814918,7
24.899999999998585,0.4260275048644183,7
24.99999999999858,0.4272227642026456,7
25.099999999998573,0.4289181095364243,7
25.199999999998568,0.43071347501819485,7
25.299999999998562,0.4323404623614656,7
25.399999999998556,0.43405481668821594,7
25.49999999999855,0.4358181006021881,7
25.599999999998545,0.43755335381493177,7
25.69999999999854,0.4394331861952052,7
25.799999999998533,0.441303405557618,7
25.899999999998528,0.44334862707257877,7
25.999999999998522,0.4453938485875421,7
26.099999999998516,0.44776108884375837,7
26.19999999999851,0.45017825648050414,7
26.299999999998505,0.4529817794872499,7
26.3999999999985,0.45583606475779886,7
26.499999999998494,0.45872149966621084,7
26.599999999998488,0.4618022747951839,7
26.699999999998482,0.4648094540204616,7
26.799999999998477,0.4683135368045178,7
26.89999999999847,0.47164372799221743,7
26.999999999998465,0.4749316972515717,7
27.09999999999846,0.4778791828969307,7
27.199999999998454,0.48085117668868704,7
27.299999999998448,0.48405041949151206,7
27.399999999998442,0.48777329366743316,7
27.499999999998437,0.4916215814517813,7
27.59999999999843,0.4954137473707879,7
27.699999999998425,0.4992304214361964,7
27.79999999999842,0.5030295821584264,7
27.899999999998414,0.5068328508919473,7
27.99999999999841,0.5108770223048344,7
28.099999999998403,0.5151432118379569,7
28.199999999998397,0.5196888735731225,7
28.29999999999839,0.5237592358332894,7
